key,group,split,tp,fp,fn,tn,support,predicted_pixels,iou,precision,recall,iou:person,iou:truck,iou:rail-track,iou:vegetation-overgrowth,iou:car,iou:on-rails,iou:traffic-sign,iou:road,iou:sidewalk,iou:construction,iou:tram-track,iou:pole,iou:traffic-light,iou:mud-pumping,iou:fence,iou:terrain,iou:sky,iou:rail-embedded,iou:rail-raised,iou:trackbed,iou:standing-water,image_sha256,mask_decoded_sha256,prediction_sha256
rural-overcast-cab-view/94,rural-overcast-cab-view,val,7740,0,80866,1982269,88606,7740,0.08735300092544523,1.0,0.08735300092544523,,,0.4374776968450219,,,,0.0,,,,,0.7719565396328916,,0.08735300092544523,,0.9644552501701473,0.9922593296438702,,0.75689448441247,0.8439513662940039,,c33b247dbf2b4f39cc6e562b021c46ced689391a1b60185e8afc0ac60fed379e,46d0c602ba5c0780e8a5f1cf801575c256c21fc72a367e491cc266f159594a12,f554edbec292e1d61303aa36cbc4d22b8eb19b985b2f72af1ea280ca113211a5
rural-overcast-cab-view/95,rural-overcast-cab-view,val,17032,98,41429,2015041,58461,17130,0.29085196126983043,0.9942790426152948,0.2913395254956296,,,0.8383227655523056,,,,,,,0.12635078969243557,,0.7178455693373561,,0.29085196126983043,,0.9720826625488714,0.9784928768690714,,0.7685859694641254,0.6694434516445349,0.0,f38954f1bfc9fe50b963723a16b16b8d3f9d7362875393e41e5e9796dd413c67,9abec4da302b70961e931a2691048fc6eb9130f825efe442056adeb8cb3eb610,608eb8568086617e96ae91d6061bcd895215b59fc0e6649fc449aca752cd29b2
rural-overcast-cab-view/96,rural-overcast-cab-view,val,53180,0,85529,1934891,138709,53180,0.3833925700567375,1.0,0.3833925700567375,,,0.528254080490248,,,,,,,0.05731364275668073,0.0,0.757741046831956,,0.3833925700567375,,0.9745885786886065,0.9743221216506227,,0.6632032587519925,0.356615881070562,0.0,fdf24fc27e07ee485b7222ccde914085e8f087aa8259cc0b90e6f71e0a387ffc,988e6b7d69b4f4b852fbcf80446a88d51b9a623d42d1842bf573bb0d9a471dc4,5b02ceb0c7824536386b3142a2607166e9871140367f29a56be2f0a36aa9bf96
rural-overcast-cab-view/97,rural-overcast-cab-view,val,32314,85,64472,1975401,96786,32399,0.3335776444962889,0.9973764622364888,0.33387060111999667,,,0.7466703585767687,,,,,,,0.08738177128116939,,0.810209834011901,,0.3335776444962889,,0.9804557761610302,0.9778009283067194,,0.6504242281404666,0.6132638867099662,,e296d338c3af3daabb671a8586609af5cbf67e7bb34880dd1529fcc3f38445cc,d9df43d4aeab7438f2a6c06e58e1fc1e8e08c4578213bd4155b97fcb04c81ed2,e284a4b7a5b2575b47cd0e1249f330a96910f68522e1c454ee9580e048527a4d
rural-overcast-cab-view/98,rural-overcast-cab-view,val,272,0,90446,1982882,90718,272,0.0029983024317114574,1.0,0.0029983024317114574,,,0.49921621594975896,0.0,,,,0.0,0.0,,,0.7037129641205151,,0.0029983024317114574,,0.8473181052351781,0.9783601425797,,0.8169355315251433,0.655054470709147,,8aa93fc1231db8b4b0a120906afce6efe281b5d722780d8cc957032da6e74746,fabe1664911d495a46eace7cafe67152470a7e9b4c71b1f54245cffe1b7941e5,caab99b3c35466d69c284a0aa9df76385aaeee86ea6cb66cf009db7b93b88e1d
rural-overcast-cab-view/99,rural-overcast-cab-view,val,0,0,75672,1997928,75672,0,0.0,,0.0,,,0.5656774093072603,,,,,0.0001684352366515075,,0.0,,0.9247563267625333,,0.0,0.48395469228273597,0.896943480367031,0.9941960244417622,,0.7817709591688814,0.8588184038247669,,ba958581ca15fdae026c4dc5918bbf409fb30ae6ee8593531607b3d3640ebc46,763c7251db10ed362cf24bad3e7f1278c5790578ef282e3c7f28a4f383704a56,1e3ac669334d386d4ad257d562fd44388e6cfb75e4da31e604c049c03714a12d
rural-overcast-cab-view/138,rural-overcast-cab-view,val,4805,0,33857,8206522,38662,4805,0.12428224096011588,1.0,0.12428224096011588,,,0.8740107039622332,0.12102257274952406,0.25416730386909314,,0.7583187390542907,0.347926267281106,0.0,0.7691620265346807,,0.662495432955791,0.6996268656716418,0.12428224096011588,0.0,0.971010166803992,0.9899295897020118,,0.8612599192139112,0.9197984278457145,,021941b66ec27bb2fcf79d061d8aee08b9c3f292d08a9a7405a19e299c832db3,92a824ad5637cc6ac5a0902d44509a094952f26ea5e68785381cc3146da9dcd3,45ab10ee3d1338a9d41a9d8487192d26dfd6a353a5428bb5efbbb9ae4092c2de
evening-water-cab-view/water_0154,evening-water-cab-view,val,0,0,0,2073600,0,0,,,,0.0,0.0,0.5935246531717852,,0.5125508697374581,,0.13700234192037472,0.017024469067405356,0.4310317999787072,0.5987725110431532,0.0,0.4469045343527663,,,0.6742671009771987,0.8050703189987038,0.9932866297749336,0.6853339453752582,0.41181623291302644,0.7944300668237475,0.1697314570835903,61b19d029c6cc48d744189fd60f15317991db02db7ea86e03c8dd7f235cb5126,fa814612b6d681d61fe077228cb1a4c725d255f34f5f50e60fb2c6005314c066,4f32ca3dd489ba2250af81a8a31012d478ee69955afc2490eec471914e62c613
evening-water-cab-view/water_0155,evening-water-cab-view,val,0,4442,0,2065155,0,4442,0.0,0.0,,,0.0,0.7911703303450817,0.3116841770136899,0.0,0.0,0.5773067331670823,0.5143918291550603,0.9542899126668729,0.5144837680157746,0.9453388177724195,0.7164945040392001,,0.0,0.7181958233481684,0.894021505697628,0.9906222685773466,0.7111095275422219,0.5920308147632312,0.7210790612741783,0.0,bc87c6029c376bb13438534dc5403cc400260f97f586d1d6581f3e6c7f911c08,8360e0500210419eed9bcc69436f11e0f6aaab9a724b94697d42da433f023e28,fb682f0706484fbacb8edf9b95ab23b578af1614a8da9333323a4816ee485137
evening-water-cab-view/water_0156,evening-water-cab-view,val,0,10190,0,2063410,0,10190,0.0,0.0,,,0.0,0.9094698817217413,0.0,0.40268456375838924,,0.7281385281385281,,,0.7181996756583906,,0.5813856774515512,0.0,0.0,0.44318884082281274,0.918087329567908,0.9929325053791854,,0.7753971724238449,0.8660732290496356,0.1957825737431204,98c179d6033fbdd1ac8781f30103871dbd923fb986a02c3839d44f86da4740de,555e39fcc692b9c099bbb1a823068a2b232fdcb7a7c9e0f077b329cf8a995911,47fc5fd36c74bb475c29381c7334b31d83de790d24612c8367a6616c49920452
evening-water-cab-view/water_0158,evening-water-cab-view,val,0,0,0,2073600,0,0,,,,,,0.9806190715789866,,,,,,,,,,,,,0.9778619435714825,0.9923149025915234,,0.7807486631016043,0.8260392970379887,0.17773620205799812,c47041264983df88be8732a551bdb7507509c28d5cb3bc0e0a6705cc49ae6711,1f3aeee9b3e2a17f5d1a591d12bac87de392874de4ad076fe95b63a151a0cafb,d26fdbc69936e9a5f45dedd8e1fc20109bc75002f5cd988ef6d264d2390a2364
evening-water-cab-view/water_0159,evening-water-cab-view,val,0,0,0,2073600,0,0,,,,,,0.97845428035439,,,,,,,,,,,,,0.9742394085065327,0.9892292276631727,,0.8183212611844909,0.7234951594196037,0.027818448023426062,6077aba4a4bb99250442da395b3d3240725c2e1e0aef293eb44333393c53dc7c,6ebc9eebf302b885657ef7be4b9c34e798fb1a973f26946e5ebfec7c576a8de7,32605b813cda674e418d0572c18d1ea2d5f8f7a12e34972906a0fec7cd35780e
evening-water-cab-view/water_0160,evening-water-cab-view,val,0,0,0,2073600,0,0,,,,,,0.9722769361044125,,,,,,,,,,,,,0.9818293369765444,0.9909832798082415,,0.7734107997265892,0.8687452797222504,0.41068790545314404,fc99bfd711df81411031982d6c1af485a0d5de1a6bc8031d66c08fe78aaaf437,bf5ac7a07a2a1c0c25d7467a385622e90eb9fa5c05327e6a4e867b300e68a568,3b7d6a437f8a85dae5f10993a04bb68fb23dd9c1906ce1b87c3e35ed135d98e8
evening-water-cab-view/water_0161,evening-water-cab-view,val,0,0,0,2073600,0,0,,,,,,0.9714432535604169,,,,,,,,,,,,,0.9795320126599505,0.9905252988896506,,0.7574291637871459,0.8063404707949868,0.041583366653338664,1ea1f8228875b85ab9c9ba9af6c08081357dd191501d0e71dc3afce5c9e22ae3,80f132850a5585b04fd38ffd2af1ad78e8ee6381bc94d74244e0f277ffccd91b,702a8620c200084a9a8a2aa0bd393e7c33374d9a7efc9f32a25edb1420a16454
evening-water-cab-view/water_0162,evening-water-cab-view,val,0,0,0,2073600,0,0,,,,,,0.9695315802047154,,,,,,,,,,,,,0.9669424805438809,0.9906042274027151,,0.7473255221599593,0.6914671952025208,0.05662599915860328,ccabc9bad6992ae81dbcf31b87e948651539d5fb18383056159cb4158d7aa1e0,487027c57289a0912519e79243a4b9a77949055af890e964ee7ea07d68c66471,cd01dd690740498adc57f2b4fbef632ea31bc509ff66eb0113b8a56210076bf5
evening-water-cab-view/water_0163,evening-water-cab-view,val,0,0,0,2073600,0,0,,,,,,0.9701089355391161,0.0,,,,,,,,,,,,0.9730472564697266,0.9829311562952018,,0.7615894039735099,0.8554662824846235,0.3464746019711903,3991ffb21019078827ed3b2a9c55d03ca08f03c4e1d83a5f5e4fd5e978338f54,cdee97e314ddcde2ca27ccea1b6e1ca45b2c7637f5d3ccac764ef3a8da23600b,b2eb8065c1d546ce6c31e63f38af54d14d329f4e81eea1609c9c1b791dc7d6fb
trackside-vegetation-closeups/110,trackside-vegetation-closeups,val,0,275921,0,1813039,0,275921,0.0,0.0,,,,0.6751996978566708,0.5036830288355713,,,,,0.677325788735408,,,,,0.0,,0.9632516568159556,,,0.8225069835498603,0.2777471223067743,,25d53cf4cc92fc05960ba14cbc8d1b8d7a8d88b48dbf2ee8fb364b4479f8836e,91b1b957f95f8e7c4ad47bb22552902e4d964b6cfcb48c9767f6cd892d83f642,c2f64a9b043315121b7a6e4bb3ec38caec80d128ec523620b871310805d43ff7
trackside-vegetation-closeups/111,trackside-vegetation-closeups,val,0,341774,0,1747186,0,341774,0.0,0.0,,,,0.725068551227084,0.36997894035534445,,,,,0.45409915412450735,,,,,0.0,,0.9443436602849745,,,0.8177983913908584,0.2801590450086555,0.0,6d411277b073c9f8148657c867b1259110caffbc10996436432e2bbef233e3c7,4b681dd2b792a639ec71ac899c324f1eca876bb9c6dd875589f6acc59ffc244f,633e6910aaf141756aefa86cddef95ce8b5948fe1b9f9fe8e5fc911b6f47d9ae
trackside-vegetation-closeups/116,trackside-vegetation-closeups,val,0,507021,0,1581632,0,507021,0.0,0.0,,,0.0,0.6303943782951247,0.41441474334691863,,0.0,,,0.37788375901399146,0.0,0.0,0.0,,0.0,0.0,0.9399527592169544,,0.0,0.7996465040231929,0.0755248015647388,0.0,028a08528e4e767ba7b3c0cf28e85786354503f78c2dd0a447f206796a58013d,22d3561d3062fe05ceba10e56b4c8b6db384a4e8fcd842244f2da597be610a77,fb11322db5af9cc744c9dc81ae705a069d1530178fbf9a0429e525e8e4b1321c
trackside-vegetation-closeups/117,trackside-vegetation-closeups,val,0,0,0,2088430,0,0,,,,,,0.4337332767756748,0.7105469781693936,,,,,0.38588054916718934,,,,,,,0.9220332438783018,,,0.7231516863266323,0.6293879977541202,0.0,c63ccdb72ee621ea3abddc87464bce0d0d17c15f939a53a7189ff1ec3c846dd0,6047d5dcef86ee0c3cbe19959ffea5fb1ae8da0ad78346d1a212f33aa78cf5e1,b8e51c148e474083b9f00df3a7772e7c05d1527ec2800e93e34be31b032f83c3
trackside-vegetation-closeups/118,trackside-vegetation-closeups,val,0,440077,0,1648833,0,440077,0.0,0.0,,,,0.6409257392407723,0.562523478421116,,,,,0.5954361109609041,0.0,,,,0.0,,0.8499323358041873,,,0.704251572139711,0.12558003419954325,0.0,0f04b3c645dadb7431f751cf0813b5b34e40f34c8786fd50a006d9a58a70b608,d2f9b5b7fb36f2b9f9bc41b1b06402c355fe3014bac2d7651dcc9f6384446059,efa82743e960a482eead9701ee708ebf4866b00e3f71e02c33d86d6426d478d3
trackside-vegetation-closeups/119,trackside-vegetation-closeups,val,0,480276,0,1607580,0,480276,0.0,0.0,,,,0.7621571201423291,0.32433353716449176,,,,,0.803712757046888,,,,,0.0,,0.0,,,0.8218243159067876,0.18173530460977447,,1b155b4a115f6ef6baeca7676fd004b92d57f38e06386f5ff1bd7a83f362ec1b,06cd7338ee14ee937c07d3d04b3b5c78c6ceda8e729ee1833cb2e357ddd0f7c4,cc1cbd8aa4f8226272e43098df01d93613c88f0f02750c025ca5f7eb3f453126
trackside-vegetation-closeups/125,trackside-vegetation-closeups,val,5311,308462,7617,1766707,12928,313773,0.0165250941224058,0.01692624923113206,0.4108137376237624,,,0.7730843220251623,0.21634713472274603,,,,0.0,0.4904649958838656,,,,,0.0165250941224058,,0.8508067087558191,,,0.8869790457938118,0.3443780294425263,0.0,06792293b475dd732fefad07c30e647b9a36431e1100f0842c4b21d219899267,2ae410ba6ef7223947d294284ff094e655b83eccacd4d5112c852d827a6d082c,2947ebfe25522aca3e86c3f159d565a0fa711cb3bd45731f0cb1e11627a732e1
trackside-vegetation-closeups/126,trackside-vegetation-closeups,val,0,143921,0,1944818,0,143921,0.0,0.0,,,,0.7050587228746986,0.14106588154859945,,,,0.0,0.2605375588123952,0.0,,0.0,,0.0,0.07393395319012504,0.023967042779446383,,,0.865672620814892,0.47285244505429513,0.0,4e19459360e08e5f3877234f1a74ad6e98184568c64a7688ff552fb1f571e05c,220e1be1ff2d191eb0b0cd9c279b3e72a31c6e700004ac0ee2e6c68118bf1205,eba9dc74e2fee539cb3348f0d8ca6f824dc59b53c3c5fec5ef0576b8362fdd3d
trackside-vegetation-closeups/127,trackside-vegetation-closeups,val,0,268792,0,1820167,0,268792,0.0,0.0,,,,0.49076379525838737,0.42143820902070983,,,,,0.4779738499408587,0.0,,,,0.0,,0.0,,,0.7277860809453902,0.3282942324620154,,b142c2c3b4d8b0c2f33874b0b2f674127f017b3fa6bce4bfa1549dc6c6a1f606,5c7290fb4a9e736f57f74e86002305cd1f6bb388e71b46723325a417adc26be6,d066a7f64a98a5084e06a74429e2d32fcb80f8f52c521596dab5cec0c3710ec9
rural-overcast-cab-view/139,rural-overcast-cab-view,val,0,4,0,8244152,0,4,0.0,0.0,,,0.0,0.9646721733563436,0.6209761806949687,0.0,,0.7150559933637495,0.0,0.0,0.820940854605736,,0.8232743629576387,0.0,0.0,0.0,0.9668473046646628,0.9880012985762607,,0.9143751262729387,0.9422560537387471,,ff35eda53bd2422223f5fcafb02cea4c44b441958325638de3a11790243b67c9,f333c07d2fd6c1334671860b144e30435a0065218a37a5321955316a07979611,a6f89b1b36594dfc22dc7772d038c9c11e3a9bb56f880563a0f3206a0ea4b469
rural-overcast-cab-view/92,rural-overcast-cab-view,val,0,0,0,2088960,0,0,,,,,,0.9370149435432328,0.7256526279150713,,,,,,,0.0,,,,,0.9833472521785048,0.5004883654122378,,0.8018299909922724,0.6346619791914105,0.0,5424a1e04b74a0676fa48eed3d02b218dfe6d71d777a4fb8d4ef4ce2732db7dc,29f800ffc13d3e9fa0a44e8b15eb3ee71ac4af10c60be9c8f1782794b291dbcb,a78f476553c040a1e736ee386aaf868f157157093368ab27c9204c5074b3c864
